1000,4750,610,17814,167,0.0139337
1000,4750,660,17814,167,0.0153798
1000,4750,710,17814,167,0.0147003
1000,4750,760,17814,167,0.0148575
1000,5000,10,18676,7525,0.0379612
1000,5000,60,18676,2706,0.0234729
1000,5000,110,18676,1242,0.0178315
1000,5000,160,18676,675,0.0167459
1000,5000,210,18676,385,0.0164007
1000,5000,260,18676,258,0.016262
1000,5000,310,18676,180,0.0156239
1000,5000,360,18676,180,0.0166059
1000,5000,410,18676,180,0.016497
1000,5000,460,18676,180,0.0148137
1000,5000,510,18676,180,0.0155333
1000,5000,560,18676,180,0.0165388
1000,5000,610,18676,180,0.0155678
1000,5000,660,18676,180,0.0159573
1000,5000,710,18676,180,0.0165913
1000,5000,760,18676,180,0.0153902
1000,5250,10,19492,7916,0.0411608
1000,5250,60,19492,2878,0.0242945
1000,5250,110,19492,1308,0.0206785
1000,5250,160,19492,721,0.0178445
1000,5250,210,19492,411,0.0168574
1000,5250,260,19492,282,0.0184365
1000,5250,310,19492,208,0.0170262
1000,5250,360,19492,188,0.0159663
1000,5250,410,19492,188,0.0168058
1000,5250,460,19492,188,0.01649
1000,5250,510,19492,188,0.0162613
1000,5250,560,19492,188,0.0154486
1000,5250,610,19492,188,0.0159311
1000,5250,660,19492,188,0.0166116
1000,5250,710,19492,188,0.0159458
1000,5250,760,19492,188,0.0156282
1000,5500,10,20240,8252,0.0435682
1000,5500,60,20240,3092,0.0261184
1000,5500,110,20240,1372,0.0212402
1000,5500,160,20240,733,0.0194821
1000,5500,210,20240,441,0.0212364
1000,5500,260,20240,334,0.0182042
1000,5500,310,20240,206,0.0169376
1000,5500,360,20240,185,0.0166655
1000,5500,410,20240,185,0.0168306
1000,5500,460,20240,185,0.0176336
1000,5500,510,20240,185,0.0170509
1000,5500,560,20240,185,0.0179256
1000,5500,610,20240,185,0.0158071
1000,5500,660,20240,185,0.017301
1000,5500,710,20240,185,0.0168403
1000,5500,760,20240,185,0.0171382
1000,5750,10,20976,8566,0.0422237
1000,5750,60,20976,3164,0.0260106
1000,5750,110,20976,1417,0.0204956
1000,5750,160,20976,709,0.0187599
1000,5750,210,20976,467,0.0178116
1000,5750,260,20976,350,0.0178553
1000,5750,310,20976,235,0.0189089
1000,5750,360,20976,192,0.0175259
1000,5750,410,20976,192,0.0171891
1000,5750,460,20976,192,0.016413
1000,5750,510,20976,192,0.0174461
1000,5750,560,20976,192,0.0178526
1000,5750,610,20976,192,0.0176978
1000,5750,660,20976,192,0.0177547
1000,5750,710,20976,192,0.0169412
1000,5750,760,20976,192,0.01711
1000,6000,10,21790,8866,0.0444868
1000,6000,60,21790,3400,0.0286089
1000,6000,110,21790,1582,0.0227916
1000,6000,160,21790,803,0.0200332
1000,6000,210,21790,515,0.0199538
1000,6000,260,21790,377,0.0173407
1000,6000,310,21790,260,0.017292
1000,6000,360,21790,196,0.0178566
1000,6000,410,21790,196,0.0190403
1000,6000,460,21790,196,0.020035
1000,6000,510,21790,196,0.0172771
1000,6000,560,21790,196,0.0183909
1000,6000,610,21790,196,0.0175421
1000,6000,660,21790,196,0.0189993
1000,6000,710,21790,196,0.0179596
1000,6000,760,21790,196,0.0186725
1000,6250,10,22523,9204,0.0454546
1000,6250,60,22523,3628,0.0294342
1000,6250,110,22523,1690,0.0235742
1000,6250,160,22523,896,0.0211155
1000,6250,210,22523,581,0.0203376
1000,6250,260,22523,448,0.0194817
1000,6250,310,22523,288,0.020064
1000,6250,360,22523,203,0.0181793
1000,6250,410,22523,203,0.0198489
1000,6250,460,22523,203,0.0192642
1000,6250,510,22523,203,0.0198867
1000,6250,560,22523,203,0.0190019
1000,6250,610,22523,203,0.0192805
1000,6250,660,22523,203,0.0186483
1000,6250,710,22523,203,0.0185639
1000,6250,760,22523,203,0.0191579
1000,6500,10,23384,9550,0.0494711
1000,6500,60,23384,3795,0.0298472
1000,6500,110,23384,1813,0.0251248
1000,6500,160,23384,906,0.0217941
1000,6500,210,23384,601,0.0222098
1000,6500,260,23384,482,0.0210284
1000,6500,310,23384,313,0.0192696
1000,6500,360,23384,231,0.0194845
1000,6500,410,23384,203,0.0199777
1000,6500,460,23384,203,0.0194827
1000,6500,510,23384,203,0.0203829
1000,6500,560,23384,203,0.020529
1000,6500,610,23384,203,0.0191094
1000,6500,660,23384,203,0.0198171
1000,6500,710,23384,203,0.0206607
1000,6500,760,23384,203,0.0178282
1000,6750,10,24174,9899,0.0533427
1000,6750,60,24174,4054,0.0335595
1000,6750,110,24174,1940,0.0267207
1000,6750,160,24174,989,0.0236419
1000,6750,210,24174,662,0.0218043
1000,6750,260,24174,489,0.0216748
1000,6750,310,24174,380,0.0204078
1000,6750,360,24174,249,0.0208425
1000,6750,410,24174,209,0.0214571
1000,6750,460,24174,209,0.0212002
1000,6750,510,24174,209,0.0201219
1000,6750,560,24174,209,0.0203665
1000,6750,610,24174,209,0.020655
1000,6750,660,24174,209,0.0212064
1000,6750,710,24174,209,0.0209451
1000,6750,760,24174,209,0.0208766
1000,7000,10,24968,10665,0.0532965
1000,7000,60,24968,4219,0.034549
1000,7000,110,24968,2135,0.0278795
1000,7000,160,24968,1104,0.0242923
1000,7000,210,24968,725,0.0229875
1000,7000,260,24968,550,0.02349
1000,7000,310,24968,447,0.022276
1000,7000,360,24968,299,0.0224823
1000,7000,410,24968,231,0.0219739
1000,7000,460,24968,231,0.021757
1000,7000,510,24968,231,0.0209441
1000,7000,560,24968,231,0.0215597
1000,7000,610,24968,231,0.0207433
1000,7000,660,24968,231,0.0220563
1000,7000,710,24968,231,0.0214264
1000,7000,760,24968,231,0.0220386
1000,7250,10,25883,10992,0.0562402
1000,7250,60,25883,4429,0.0361885
1000,7250,110,25883,2215,0.0278747
1000,7250,160,25883,1151,0.0237157
1000,7250,210,25883,761,0.0225371
1000,7250,260,25883,579,0.0231925
1000,7250,310,25883,455,0.0223783
1000,7250,360,25883,322,0.0227081
1000,7250,410,25883,228,0.0216398
1000,7250,460,25883,228,0.0218804
1000,7250,510,25883,228,0.022528
1000,7250,560,25883,228,0.0217302
1000,7250,610,25883,228,0.0221031
1000,7250,660,25883,228,0.0222189
1000,7250,710,25883,228,0.0220386
1000,7250,760,25883,228,0.0228095
1000,7500,10,26581,11335,0.0563206
1000,7500,60,26581,4656,0.0382671
1000,7500,110,26581,2411,0.0285627
1000,7500,160,26581,1231,0.0253872
1000,7500,210,26581,782,0.0236612
1000,7500,260,26581,583,0.024764
1000,7500,310,26581,476,0.0226068
1000,7500,360,26581,335,0.0224242
1000,7500,410,26581,227,0.0210598
1000,7500,460,26581,227,0.0230398
1000,7500,510,26581,227,0.0228455
1000,7500,560,26581,227,0.0247208
1000,7500,610,26581,227,0.0230339
1000,7500,660,26581,227,0.0229956
1000,7500,710,26581,227,0.0223064
1000,7500,760,26581,227,0.0221931
1000,7750,10,27462,11740,0.0575617
1000,7750,60,27462,4856,0.038206
1000,7750,110,27462,2488,0.0320186
1000,7750,160,27462,1306,0.0257928
1000,7750,210,27462,840,0.0256821
1000,7750,260,27462,638,0.0249964
1000,7750,310,27462,524,0.023249
1000,7750,360,27462,375,0.0249684
1000,7750,410,27462,273,0.0245841
1000,7750,460,27462,245,0.0232273
1000,7750,510,27462,245,0.0225217
1000,7750,560,27462,245,0.022695
1000,7750,610,27462,245,0.0237152
1000,7750,660,27462,245,0.0241745
1000,7750,710,27462,245,0.024469
1000,7750,760,27462,245,0.0235087
1000,8000,10,28262,11951,0.0621777
1000,8000,60,28262,5015,0.0414436
1000,8000,110,28262,2542,0.0312451
1000,8000,160,28262,1305,0.0273548
1000,8000,210,28262,846,0.0260133
1000,8000,260,28262,662,0.0260307
1000,8000,310,28262,561,0.0234935
1000,8000,360,28262,422,0.0239888
1000,8000,410,28262,299,0.0250446
1000,8000,460,28262,243,0.0249154
1000,8000,510,28262,243,0.0237954
1000,8000,560,28262,243,0.0245652
1000,8000,610,28262,243,0.0242984
1000,8000,660,28262,243,0.0244183
1000,8000,710,28262,243,0.0234217
1000,8000,760,28262,243,0.0233364
1000,8250,10,29046,12536,0.0660626
1000,8250,60,29046,5203,0.0416885
1000,8250,110,29046,2726,0.0332966
1000,8250,160,29046,1437,0.0277864
1000,8250,210,29046,904,0.0267453
1000,8250,260,29046,702,0.0269393
1000,8250,310,29046,604,0.0265062
1000,8250,360,29046,493,0.0259575
1000,8250,410,29046,330,0.0255264
1000,8250,460,29046,248,0.0264234
1000,8250,510,29046,248,0.0258076
1000,8250,560,29046,248,0.0241981
1000,8250,610,29046,248,0.0247401
1000,8250,660,29046,248,0.0246703
1000,8250,710,29046,248,0.0248026
1000,8250,760,29046,248,0.0258404
1000,8500,10,29578,12789,0.0641219
1000,8500,60,29578,5370,0.0416967
1000,8500,110,29578,2878,0.0333394
1000,8500,160,29578,1502,0.0302564
1000,8500,210,29578,956,0.0286609
1000,8500,260,29578,719,0.0279058
1000,8500,310,29578,637,0.0269169
1000,8500,360,29578,520,0.0257317
1000,8500,410,29578,371,0.0254965
1000,8500,460,29578,265,0.0256685
1000,8500,510,29578,265,0.0250949
1000,8500,560,29578,265,0.0259327
1000,8500,610,29578,265,0.0255007
1000,8500,660,29578,265,0.0261916
1000,8500,710,29578,265,0.0260398
1000,8500,760,29578,265,0.0263781
1000,8750,10,30590,13305,0.0702022
1000,8750,60,30590,5652,0.0441944
1000,8750,110,30590,3056,0.0366035
1000,8750,160,30590,1630,0.0319106
1000,8750,210,30590,1038,0.028118
1000,8750,260,30590,782,0.027498
1000,8750,310,30590,692,0.0273033
1000,8750,360,30590,566,0.0280738
1000,8750,410,30590,422,0.0281737
1000,8750,460,30590,308,0.0274958
1000,8750,510,30590,278,0.0273637
1000,8750,560,30590,278,0.0274054
1000,8750,610,30590,278,0.0277591
1000,8750,660,30590,278,0.0271218
1000,8750,710,30590,278,0.0268285
1000,8750,760,30590,278,0.027381
1000,9000,10,31275,13715,0.0719001
1000,9000,60,31275,5902,0.0454216
1000,9000,110,31275,3259,0.0360902
1000,9000,160,31275,1794,0.031864
1000,9000,210,31275,1070,0.0301382
1000,9000,260,31275,814,0.0289583
1000,9000,310,31275,690,0.029316
1000,9000,360,31275,579,0.0282978
1000,9000,410,31275,421,0.0281118
1000,9000,460,31275,299,0.027477
1000,9000,510,31275,272,0.0261669
1000,9000,560,31275,272,0.0270088
1000,9000,610,31275,272,0.0260617
1000,9000,660,31275,272,0.0267801
1000,9000,710,31275,272,0.0259914
1000,9000,760,31275,272,0.0271765
1000,9250,10,32089,14112,0.0709097
1000,9250,60,32089,6076,0.0478858
1000,9250,110,32089,3311,0.0375119
1000,9250,160,32089,1833,0.0311179
1000,9250,210,32089,1104,0.0307152
1000,9250,260,32089,838,0.0297065
1000,9250,310,32089,727,0.0296103
1000,9250,360,32089,607,0.0295652
1000,9250,410,32089,506,0.0289118
1000,9250,460,32089,340,0.0293456
1000,9250,510,32089,278,0.028653
1000,9250,560,32089,278,0.0279032
1000,9250,610,32089,278,0.0285149
1000,9250,660,32089,278,0.0280883
1000,9250,710,32089,278,0.0278088
1000,9250,760,32089,278,0.0283466
1000,9500,10,32989,14412,0.0743675
1000,9500,60,32989,6369,0.051426
1000,9500,110,32989,3618,0.0418721
1000,9500,160,32989,2009,0.0354775
1000,9500,210,32989,1242,0.0327125
1000,9500,260,32989,908,0.0314956
1000,9500,310,32989,789,0.0363433
1000,9500,360,32989,666,0.0310856
1000,9500,410,32989,589,0.0311536
1000,9500,460,32989,412,0.0306977
1000,9500,510,32989,295,0.0285633
1000,9500,560,32989,295,0.0291553
1000,9500,610,32989,295,0.0293798
1000,9500,660,32989,295,0.0298319
1000,9500,710,32989,295,0.0278708
1000,9500,760,32989,295,0.0301796
1000,9750,10,33630,14806,0.0776486
1000,9750,60,33630,6539,0.0526801
1000,9750,110,33630,3758,0.0405416
1000,9750,160,33630,2114,0.0360194
1000,9750,210,33630,1259,0.0328858
1000,9750,260,33630,928,0.0312908
1000,9750,310,33630,796,0.0325472
1000,9750,360,33630,693,0.0305821
1000,9750,410,33630,587,0.0296272
1000,9750,460,33630,427,0.0295981
1000,9750,510,33630,336,0.031197
1000,9750,560,33630,294,0.0286315
1000,9750,610,33630,294,0.0295348
1000,9750,660,33630,294,0.0306465
1000,9750,710,33630,294,0.0313345
1000,9750,760,33630,294,0.0288733
1000,10000,10,34729,15278,0.074855
1000,10000,60,34729,6707,0.051575
1000,10000,110,34729,3847,0.042028
1000,10000,160,34729,2246,0.0361509
1000,10000,210,34729,1307,0.0328243
1000,10000,260,34729,932,0.0317214
1000,10000,310,34729,825,0.0317924
1000,10000,360,34729,721,0.0306048
1000,10000,410,34729,608,0.0294329
1000,10000,460,34729,432,0.0305864
1000,10000,510,34729,336,0.0292789
1000,10000,560,34729,296,0.0298245
1000,10000,610,34729,296,0.0312152
1000,10000,660,34729,296,0.0291556
1000,10000,710,34729,296,0.030407
1000,10000,760,34729,296,0.0294071
1000,10250,10,35402,15591,0.077434
1000,10250,60,35402,6922,0.0560873
1000,10250,110,35402,4079,0.0433415
1000,10250,160,35402,2339,0.0362411
1000,10250,210,35402,1452,0.0354607
1000,10250,260,35402,1005,0.0323195
1000,10250,310,35402,842,0.032081
1000,10250,360,35402,753,0.0307559
1000,10250,410,35402,630,0.0312777
1000,10250,460,35402,469,0.0335358
1000,10250,510,35402,368,0.0322432
1000,10250,560,35402,301,0.031425
1000,10250,610,35402,301,0.0304156
1000,10250,660,35402,301,0.0310776
1000,10250,710,35402,301,0.0299251
1000,10250,760,35402,301,0.0294909
1000,10500,10,35977,15945,0.078807
1000,10500,60,35977,7200,0.0557711
1000,10500,110,35977,4220,0.0452838
1000,10500,160,35977,2467,0.0396123
1000,10500,210,35977,1491,0.0351375
1000,10500,260,35977,1019,0.03362
1000,10500,310,35977,874,0.0337131
1000,10500,360,35977,773,0.0335088
1000,10500,410,35977,674,0.0343291
1000,10500,460,35977,555,0.0315193
1000,10500,510,35977,396,0.0313503
1000,10500,560,35977,318,0.0314425
1000,10500,610,35977,318,0.0318568
1000,10500,660,35977,318,0.0334364
1000,10500,710,35977,318,0.033911
1000,10500,760,35977,318,0.0317534
1000,10750,10,36905,16484,0.0862445
1000,10750,60,36905,7415,0.0562771
1000,10750,110,36905,4429,0.0466179
1000,10750,160,36905,2596,0.0374936
1000,10750,210,36905,1569,0.0352295
1000,10750,260,36905,1070,0.035387
1000,10750,310,36905,920,0.0343916
1000,10750,360,36905,808,0.0339081
1000,10750,410,36905,691,0.0353789
1000,10750,460,36905,613,0.0339405
1000,10750,510,36905,448,0.0333649
1000,10750,560,36905,306,0.0320191
1000,10750,610,36905,306,0.0349528
1000,10750,660,36905,306,0.0331695
1000,10750,710,36905,306,0.0312768
1000,10750,760,36905,306,0.0320414
1000,11000,10,37634,16818,0.0869848
1000,11000,60,37634,7621,0.0588495
1000,11000,110,37634,4587,0.0514027
1000,11000,160,37634,2765,0.0436703
1000,11000,210,37634,1699,0.0368727
1000,11000,260,37634,1142,0.0364801
1000,11000,310,37634,942,0.034388
1000,11000,360,37634,852,0.0331537
1000,11000,410,37634,732,0.0339819
1000,11000,460,37634,658,0.0339002
1000,11000,510,37634,457,0.0328512
1000,11000,560,37634,377,0.0352877
1000,11000,610,37634,327,0.0337683
1000,11000,660,37634,327,0.0337111
1000,11000,710,37634,327,0.0330813
1000,11000,760,37634,327,0.0344159
1000,11250,10,38511,17356,0.0883132
1000,11250,60,38511,7789,0.0605663
1000,11250,110,38511,4681,0.0501505
1000,11250,160,38511,2810,0.0420744
1000,11250,210,38511,1758,0.037593
1000,11250,260,38511,1196,0.039218
1000,11250,310,38511,966,0.0365975
1000,11250,360,38511,866,0.0371419
1000,11250,410,38511,738,0.0343239
1000,11250,460,38511,663,0.0357595
1000,11250,510,38511,491,0.0345095
1000,11250,560,38511,355,0.0349936
1000,11250,610,38511,316,0.0357768
1000,11250,660,38511,316,0.034078
1000,11250,710,38511,316,0.0343756
1000,11250,760,38511,316,0.0337774
1000,11500,10,39385,17913,0.0905678
1000,11500,60,39385,8170,0.0621329
1000,11500,110,39385,4853,0.0504861
1000,11500,160,39385,2982,0.044112
1000,11500,210,39385,1843,0.0390521
1000,11500,260,39385,1231,0.0373049
1000,11500,310,39385,1005,0.0371975
1000,11500,360,39385,896,0.0372913
1000,11500,410,39385,759,0.0370295
1000,11500,460,39385,694,0.0361567
1000,11500,510,39385,527,0.0360632
1000,11500,560,39385,410,0.0353228
1000,11500,610,39385,322,0.0358217
1000,11500,660,39385,322,0.0359001
1000,11500,710,39385,322,0.0353343
