2000,1500,110,66902,112,0.100286
2000,1500,160,66902,56,0.0993188
2000,1500,210,66902,56,0.096297
2000,1500,260,66902,56,0.0974477
2000,1500,310,66902,56,0.0928228
2000,1500,360,66902,56,0.093238
2000,1500,410,66902,56,0.0911035
2000,1500,460,66902,56,0.0916334
2000,1500,510,66902,56,0.0945368
2000,1750,10,77368,74868,0.28934
2000,1750,60,77368,123,0.113976
2000,1750,110,77368,121,0.117429
2000,1750,160,77368,67,0.112666
2000,1750,210,77368,65,0.11091
2000,1750,260,77368,65,0.109178
2000,1750,310,77368,65,0.110908
2000,1750,360,77368,65,0.106802
2000,1750,410,77368,65,0.107714
2000,1750,460,77368,65,0.132361
2000,1750,510,77368,65,0.108195
2000,2000,10,87854,85304,0.333849
2000,2000,60,87854,132,0.13041
2000,2000,110,87854,131,0.148358
2000,2000,160,87854,89,0.129907
2000,2000,210,87854,74,0.123266
2000,2000,260,87854,74,0.126279
2000,2000,310,87854,74,0.135406
2000,2000,360,87854,74,0.125545
2000,2000,410,87854,74,0.129551
2000,2000,460,87854,74,0.124187
2000,2000,510,87854,74,0.126921
2000,2250,10,98346,95710,0.381729
2000,2250,60,98346,142,0.148863
2000,2250,110,98346,141,0.149707
2000,2250,160,98346,111,0.149267
2000,2250,210,98346,84,0.143077
2000,2250,260,98346,84,0.14422
2000,2250,310,98346,84,0.142083
2000,2250,360,98346,84,0.142711
2000,2250,410,98346,84,0.142239
2000,2250,460,98346,84,0.14436
2000,2250,510,98346,84,0.141159
2000,2500,10,110790,108103,0.413315
2000,2500,60,110790,189,0.168071
2000,2500,110,110790,150,0.165934
2000,2500,160,110790,146,0.167133
2000,2500,210,110790,92,0.160271
2000,2500,260,110790,92,0.15892
2000,2500,310,110790,92,0.160001
2000,2500,360,110790,92,0.162155
2000,2500,410,110790,92,0.159894
2000,2500,460,110790,92,0.158056
2000,2500,510,110790,92,0.15687
3000,250,10,21814,1277,0.040735
3000,250,60,21814,101,0.0251571
3000,250,110,21814,16,0.0233244
3000,250,160,21814,15,0.0231295
3000,250,210,21814,15,0.022188
3000,250,260,21814,15,0.0222686
3000,250,310,21814,15,0.0228873
3000,250,360,21814,15,0.0239554
3000,250,410,21814,15,0.0232061
3000,250,460,21814,15,0.0235763
3000,250,510,21814,15,0.0230281
3000,500,10,37516,34193,0.129571
3000,500,60,37516,115,0.0487242
3000,500,110,37516,95,0.0478575
3000,500,160,37516,29,0.046385
3000,500,210,37516,29,0.0465289
3000,500,260,37516,29,0.0462534
3000,500,310,37516,29,0.0468477
3000,500,360,37516,29,0.0462026
3000,500,410,37516,29,0.046341
3000,500,460,37516,29,0.0456031
3000,500,510,37516,29,0.0466763
3000,750,10,53284,49905,0.189187
3000,750,60,53284,130,0.0734223
3000,750,110,53284,129,0.0749501
3000,750,160,53284,44,0.0705372
3000,750,210,53284,44,0.0703932
3000,750,260,53284,44,0.0728955
3000,750,310,53284,44,0.0695114
3000,750,360,53284,44,0.070985
3000,750,410,53284,44,0.0705879
3000,750,460,53284,44,0.0705857
3000,750,510,53284,44,0.067818
3000,1000,10,68940,65478,0.249723
3000,1000,60,68940,142,0.097956
3000,1000,110,68940,142,0.0987506
3000,1000,160,68940,81,0.0985241
3000,1000,210,68940,56,0.0936098
3000,1000,260,68940,56,0.0926224
3000,1000,310,68940,56,0.0925967
3000,1000,360,68940,56,0.0940259
3000,1000,410,68940,56,0.0969648
3000,1000,460,68940,56,0.0957215
3000,1000,510,68940,56,0.0936353
3000,1250,10,84620,81075,0.326005
3000,1250,60,84620,155,0.12151
3000,1250,110,84620,155,0.126891
3000,1250,160,84620,115,0.126798
3000,1250,210,84620,69,0.118477
3000,1250,260,84620,69,0.122413
3000,1250,310,84620,69,0.117227
3000,1250,360,84620,69,0.11834
3000,1250,410,84620,69,0.116945
3000,1250,460,84620,69,0.11318
3000,1250,510,84620,69,0.11427
3000,1500,10,100350,96712,0.375993
3000,1500,60,100350,169,0.148247
3000,1500,110,100350,169,0.150895
3000,1500,160,100350,163,0.150714
3000,1500,210,100350,83,0.144047
3000,1500,260,100350,83,0.137455
3000,1500,310,100350,83,0.139842
3000,1500,360,100350,83,0.141507
3000,1500,410,100350,83,0.141942
3000,1500,460,100350,83,0.142721
3000,1500,510,100350,83,0.144182
3000,1750,10,116082,112328,0.463624
3000,1750,60,116082,183,0.172933
3000,1750,110,116082,183,0.172786
3000,1750,160,116082,179,0.174998
3000,1750,210,116082,109,0.175354
3000,1750,260,116082,97,0.171137
3000,1750,310,116082,97,0.167511
3000,1750,360,116082,97,0.169201
3000,1750,410,116082,97,0.162999
3000,1750,460,116082,97,0.168223
3000,1750,510,116082,97,0.169527
3000,2000,10,131782,127952,0.532096
3000,2000,60,131782,197,0.204611
3000,2000,110,131782,197,0.203131
3000,2000,160,131782,194,0.203955
3000,2000,210,131782,138,0.203107
3000,2000,260,131782,111,0.187379
3000,2000,310,131782,111,0.191734
3000,2000,360,131782,111,0.19762
3000,2000,410,131782,111,0.195064
3000,2000,460,131782,111,0.190636
3000,2000,510,131782,111,0.19685
3000,2250,10,147508,143567,0.583127
3000,2250,60,147508,211,0.230692
3000,2250,110,147508,211,0.223502
3000,2250,160,147508,209,0.231054
3000,2250,210,147508,166,0.229657
3000,2250,260,147508,125,0.222176
3000,2250,310,147508,125,0.215157
3000,2250,360,147508,125,0.213571
3000,2250,410,147508,125,0.216718
3000,2250,460,147508,125,0.215312
3000,2250,510,147508,125,0.220788
3000,2500,10,167186,162425,0.648455
3000,2500,60,167186,305,0.24791
3000,2500,110,167186,225,0.250702
3000,2500,160,167186,223,0.255888
3000,2500,210,167186,219,0.255324
3000,2500,260,167186,150,0.253143
3000,2500,310,167186,139,0.237979
3000,2500,360,167186,139,0.240934
3000,2500,410,167186,139,0.251079
3000,2500,460,167186,139,0.240198
3000,2500,510,167186,139,0.239792
4000,250,10,29119,1776,0.0447108
4000,250,60,29119,136,0.0331217
4000,250,110,29119,125,0.0327998
4000,250,160,29119,21,0.0302918
4000,250,210,29119,21,0.0299626
4000,250,260,29119,21,0.0302199
4000,250,310,29119,21,0.0314122
4000,250,360,29119,21,0.0311312
4000,250,410,29119,21,0.0310549
4000,250,460,29119,21,0.0316947
4000,250,510,29119,21,0.0317305
4000,500,10,50021,45636,0.170828
4000,500,60,50021,153,0.0652782
4000,500,110,50021,153,0.0666764
4000,500,160,50021,104,0.0668448
4000,500,210,50021,38,0.0610547
4000,500,260,50021,38,0.0616291
4000,500,310,50021,38,0.0606364
4000,500,360,50021,38,0.0614565
4000,500,410,50021,38,0.0623818
4000,500,460,50021,38,0.0622782
4000,500,510,50021,38,0.0620408
4000,750,10,70997,66517,0.24549
4000,750,60,70997,172,0.0992284
4000,750,110,70997,172,0.0977642
4000,750,160,70997,141,0.0960996
4000,750,210,70997,57,0.0948392
4000,750,260,70997,57,0.0956809
4000,750,310,70997,57,0.0959587
4000,750,360,70997,57,0.0937672
4000,750,410,70997,57,0.0956435
4000,750,460,70997,57,0.0953921
4000,750,510,70997,57,0.0940849
4000,1000,10,91903,87309,0.339584
4000,1000,60,91903,189,0.129685
4000,1000,110,91903,189,0.134213
4000,1000,160,91903,180,0.131713
4000,1000,210,91903,90,0.130163
4000,1000,260,91903,74,0.126853
4000,1000,310,91903,74,0.126887
4000,1000,360,91903,74,0.124739
4000,1000,410,91903,74,0.124145
4000,1000,460,91903,74,0.123761
4000,1000,510,91903,74,0.118493
4000,1250,10,112871,108143,0.451779
4000,1250,60,112871,208,0.164953
4000,1250,110,112871,208,0.173516
4000,1250,160,112871,206,0.16762
4000,1250,210,112871,145,0.170048
4000,1250,260,112871,93,0.162969
4000,1250,310,112871,93,0.165514
4000,1250,360,112871,93,0.159694
4000,1250,410,112871,93,0.163248
4000,1250,460,112871,93,0.161743
4000,1250,510,112871,93,0.160735
4000,1500,10,133825,128968,0.507185
4000,1500,60,133825,226,0.200217
4000,1500,110,133825,226,0.200612
4000,1500,160,133825,225,0.204076
4000,1500,210,133825,215,0.20284
4000,1500,260,133825,111,0.192334
4000,1500,310,133825,111,0.193436
4000,1500,360,133825,111,0.193776
4000,1500,410,133825,111,0.193822
4000,1500,460,133825,111,0.189618
4000,1500,510,133825,111,0.189785
4000,1750,10,155065,149860,0.618264
4000,1750,60,155065,246,0.237267
4000,1750,110,155065,246,0.237999
4000,1750,160,155065,245,0.238862
4000,1750,210,155065,240,0.240801
4000,1750,260,155065,155,0.236293
4000,1750,310,155065,131,0.229224
4000,1750,360,155065,131,0.224405
4000,1750,410,155065,131,0.228352
4000,1750,460,155065,131,0.225008
4000,1750,510,155065,131,0.22635
4000,2000,10,177541,171058,0.672394
4000,2000,60,177541,263,0.297036
4000,2000,110,177541,263,0.267794
4000,2000,160,177541,262,0.275396
4000,2000,210,177541,259,0.276718
4000,2000,260,177541,201,0.275215
4000,2000,310,177541,148,0.255276
4000,2000,360,177541,148,0.253147
4000,2000,410,177541,148,0.256508
4000,2000,460,177541,148,0.247219
4000,2000,510,177541,148,0.251795
4000,2250,10,200177,192298,0.748687
4000,2250,60,200177,282,0.300288
4000,2250,110,200177,282,0.305766
4000,2250,160,200177,282,0.303512
4000,2250,210,200177,278,0.306365
4000,2250,260,200177,224,0.313579
4000,2250,310,200177,182,0.311021
4000,2250,360,200177,167,0.289976
4000,2250,410,200177,167,0.292803
4000,2250,460,200177,167,0.296233
4000,2250,510,200177,167,0.289826
4000,2500,10,226575,217464,0.830183
4000,2500,60,226575,456,0.335628
4000,2500,110,226575,299,0.335987
4000,2500,160,226575,299,0.343582
4000,2500,210,226575,296,0.344897
4000,2500,260,226575,292,0.347772
4000,2500,310,226575,216,0.351012
4000,2500,360,226575,184,0.328176
4000,2500,410,226575,184,0.326538
4000,2500,460,226575,184,0.327697
4000,2500,510,226575,184,0.326634
5000,250,10,36370,2172,0.0636732
5000,250,60,36370,169,0.0415741
5000,250,110,36370,168,0.0439648
5000,250,160,36370,146,0.0424767
5000,250,210,36370,25,0.0426982
5000,250,260,36370,25,0.0374821
5000,250,310,36370,25,0.036997
5000,250,360,36370,25,0.0384565
5000,250,410,36370,25,0.0406934
5000,250,460,36370,25,0.0376067
5000,250,510,36370,25,0.0374106
5000,500,10,62514,57016,0.215318
5000,500,60,62514,191,0.0818373
5000,500,110,62514,191,0.0823885
5000,500,160,62514,167,0.0834202
5000,500,210,62514,47,0.0760487
5000,500,260,62514,47,0.0760259
5000,500,310,62514,47,0.0752993
5000,500,360,62514,47,0.0764165
5000,500,410,62514,47,0.0737139
5000,500,460,62514,47,0.0762308
5000,500,510,62514,47,0.0759042
5000,750,10,88734,83141,0.301683
5000,750,60,88734,214,0.122739
5000,750,110,88734,214,0.125735
5000,750,160,88734,214,0.125029
5000,750,210,88734,157,0.125769
5000,750,260,88734,70,0.114387
5000,750,310,88734,70,0.114747
5000,750,360,88734,70,0.1207
5000,750,410,88734,70,0.115688
5000,750,460,88734,70,0.113571
5000,750,510,88734,70,0.114028
5000,1000,10,114860,109099,0.414204
5000,1000,60,114860,236,0.161912
5000,1000,110,114860,236,0.165476
5000,1000,160,114860,236,0.171387
5000,1000,210,114860,191,0.170581
5000,1000,260,114860,92,0.15768
5000,1000,310,114860,92,0.152121
5000,1000,360,114860,92,0.156256
5000,1000,410,114860,92,0.153747
5000,1000,460,114860,92,0.151906
5000,1000,510,114860,92,0.153877
5000,1250,10,141066,135152,0.512436
5000,1250,60,141066,259,0.208712
5000,1250,110,141066,259,0.211484
5000,1250,160,141066,259,0.212701
5000,1250,210,141066,252,0.216136
5000,1250,260,141066,172,0.214266
5000,1250,310,141066,115,0.191608
5000,1250,360,141066,115,0.193501
5000,1250,410,141066,115,0.193502
5000,1250,460,141066,115,0.19421
5000,1250,510,141066,115,0.189286
5000,1500,10,168298,161426,0.628854
5000,1500,60,168298,283,0.248281
5000,1500,110,168298,283,0.252783
5000,1500,160,168298,283,0.254202
5000,1500,210,168298,279,0.257309
5000,1500,260,168298,213,0.270357
5000,1500,310,168298,148,0.245839
5000,1500,360,168298,139,0.242008
5000,1500,410,168298,139,0.24176
5000,1500,460,168298,139,0.239185
5000,1500,510,168298,139,0.24309
5000,1750,10,196488,187962,0.729589
5000,1750,60,196488,306,0.288777
5000,1750,110,196488,306,0.297127
5000,1750,160,196488,306,0.302744
5000,1750,210,196488,303,0.308963
5000,1750,260,196488,298,0.306199
5000,1750,310,196488,197,0.304386
5000,1750,360,196488,162,0.278248
5000,1750,410,196488,162,0.280542
5000,1750,460,196488,162,0.276392
5000,1750,510,196488,162,0.284686
5000,2000,10,224556,214450,0.846168
5000,2000,60,224556,328,0.336083
5000,2000,110,224556,328,0.337508
5000,2000,160,224556,328,0.341929
5000,2000,210,224556,326,0.351786
5000,2000,260,224556,322,0.350177
5000,2000,310,224556,251,0.358492
5000,2000,360,224556,192,0.339882
5000,2000,410,224556,184,0.320133
5000,2000,460,224556,184,0.323986
5000,2000,510,224556,184,0.325128
5000,2250,10,252880,241006,0.950448
5000,2250,60,252880,352,0.377561
5000,2250,110,252880,352,0.380501
5000,2250,160,252880,352,0.390605
5000,2250,210,252880,350,0.392801
5000,2250,260,252880,347,0.39965
5000,2250,310,252880,283,0.397744
5000,2250,360,252880,240,0.395368
5000,2250,410,252880,208,0.371502
5000,2250,460,252880,208,0.362973
5000,2250,510,252880,208,0.361399
5000,2500,10,285972,272534,1.05197
5000,2500,60,285972,652,0.422301
5000,2500,110,285972,374,0.431565
5000,2500,160,285972,374,0.436247
5000,2500,210,285972,373,0.435123
5000,2500,260,285972,370,0.447389
5000,2500,310,285972,365,0.455277
5000,2500,360,285972,279,0.458594
5000,2500,410,285972,241,0.426267
5000,2500,460,285972,230,0.412492
5000,2500,510,285972,230,0.411582
6000,250,10,43677,2659,0.0669703
6000,250,60,43677,203,0.0495233
6000,250,110,43677,203,0.051554
6000,250,160,43677,187,0.0517467
6000,250,210,43677,111,0.0530326
6000,250,260,43677,30,0.0475927
6000,250,310,43677,30,0.0476484
6000,250,360,43677,30,0.045918
6000,250,410,43677,30,0.0461571
6000,250,460,43677,30,0.043975
6000,250,510,43677,30,0.0453605
6000,500,10,75061,68462,0.252652
6000,500,60,75061,230,0.0978461
6000,500,110,75061,230,0.100441
6000,500,160,75061,229,0.0994058
6000,500,210,75061,186,0.10143
6000,500,260,75061,57,0.0913277
6000,500,310,75061,57,0.0934843
6000,500,360,75061,57,0.0943228
6000,500,410,75061,57,0.095479
6000,500,460,75061,57,0.0909298
6000,500,510,75061,57,0.0904589
6000,750,10,106507,99788,0.376823
6000,750,60,106507,258,0.146492
6000,750,110,106507,258,0.151936
6000,750,160,106507,258,0.153918
6000,750,210,106507,215,0.15023
6000,750,260,106507,170,0.152209
6000,750,310,106507,85,0.13822
6000,750,360,106507,85,0.139336
6000,750,410,106507,85,0.139832
6000,750,460,106507,85,0.139433
6000,750,510,106507,85,0.140087
6000,1000,10,137819,130932,0.513595
6000,1000,60,137819,283,0.196288
6000,1000,110,137819,283,0.199597
6000,1000,160,137819,283,0.204648
6000,1000,210,137819,281,0.207925
6000,1000,260,137819,221,0.206895
6000,1000,310,137819,110,0.182161
6000,1000,360,137819,110,0.189375
6000,1000,410,137819,110,0.189998
6000,1000,460,137819,110,0.1874
6000,1000,510,137819,110,0.223465
6000,1250,10,170151,162375,0.622455
6000,1250,60,170151,311,0.250778
6000,1250,110,170151,311,0.254528
6000,1250,160,170151,311,0.259083
6000,1250,210,170151,310,0.262672
6000,1250,260,170151,300,0.260029
6000,1250,310,170151,197,0.258678
6000,1250,360,170151,138,0.239553
6000,1250,410,170151,138,0.240074
6000,1250,460,170151,138,0.240226
6000,1250,510,170151,138,0.236808
6000,1500,10,203997,194215,0.803793
6000,1500,60,203997,338,0.30061
6000,1500,110,203997,338,0.306878
6000,1500,160,203997,338,0.304556
6000,1500,210,203997,337,0.309442
6000,1500,260,203997,332,0.320091
6000,1500,310,203997,252,0.315845
6000,1500,360,203997,183,0.307351
6000,1500,410,203997,165,0.28857
6000,1500,460,203997,165,0.291686
6000,1500,510,203997,165,0.307123
6000,1750,10,237845,226047,0.862729
6000,1750,60,237845,366,0.350049
6000,1750,110,237845,366,0.356312
6000,1750,160,237845,366,0.362896
6000,1750,210,237845,366,0.372767
6000,1750,260,237845,361,0.373141
6000,1750,310,237845,355,0.380782
6000,1750,360,237845,243,0.376019
6000,1750,410,237845,193,0.342966
6000,1750,460,237845,193,0.343854
6000,1750,510,237845,193,0.350441
6000,2000,10,271649,257869,1.00064
6000,2000,60,271649,393,0.403306
6000,2000,110,271649,393,0.40732
6000,2000,160,271649,393,0.414521
6000,2000,210,271649,393,0.421013
6000,2000,260,271649,389,0.428656
6000,2000,310,271649,385,0.424942
6000,2000,360,271649,301,0.436468
6000,2000,410,271649,240,0.424197
6000,2000,460,271649,220,0.397214
6000,2000,510,271649,220,0.396503
6000,2250,10,305587,289764,1.14215
6000,2250,60,305587,421,0.46148
6000,2250,110,305587,421,0.467285
6000,2250,160,305587,421,0.467295
6000,2250,210,305587,421,0.476678
6000,2250,260,305587,418,0.480663
6000,2250,310,305587,414,0.485773
6000,2250,360,305587,397,0.49794
6000,2250,410,305587,297,0.492419
6000,2250,460,305587,255,0.473838
6000,2250,510,305587,248,0.442566
6000,2500,10,346407,328090,1.25026
6000,2500,60,346407,756,0.512588
6000,2500,110,346407,449,0.52231
6000,2500,160,346407,449,0.524479
6000,2500,210,346407,449,0.537306
6000,2500,260,346407,447,0.549705
6000,2500,310,346407,443,0.542123
6000,2500,360,346407,439,0.54897
6000,2500,410,346407,356,0.555529
6000,2500,460,346407,304,0.53274
6000,2500,510,346407,276,0.503372
7000,250,10,50943,3077,0.0856689
7000,250,60,50943,236,0.0585373
7000,250,110,50943,235,0.0589708
7000,250,160,50943,218,0.0564023
7000,250,210,50943,211,0.0623357
7000,250,260,50943,35,0.051152
7000,250,310,50943,35,0.0532459
7000,250,360,50943,35,0.053064
7000,250,410,50943,35,0.0519453
7000,250,460,50943,35,0.0544134
7000,250,510,50943,35,0.0521023
7000,500,10,87601,79881,0.305985
7000,500,60,87601,268,0.115505
7000,500,110,87601,268,0.11633
7000,500,160,87601,267,0.116464
7000,500,210,87601,234,0.115925
7000,500,260,87601,200,0.121101
7000,500,310,87601,67,0.105137
7000,500,360,87601,67,0.108684
7000,500,410,87601,67,0.108938
7000,500,460,87601,67,0.107846
7000,500,510,87601,67,0.106107
7000,750,10,124267,116424,0.456039
7000,750,60,124267,300,0.174734
7000,750,110,124267,300,0.179777
7000,750,160,124267,300,0.179233
7000,750,210,124267,299,0.183511
7000,750,260,124267,245,0.183326
7000,750,310,124267,158,0.177612
7000,750,360,124267,99,0.159655
7000,750,410,124267,99,0.163438
7000,750,460,124267,99,0.16159
7000,750,510,124267,99,0.161265
7000,1000,10,161017,152825,0.582957
7000,1000,60,161017,331,0.230619
7000,1000,110,161017,331,0.264119
7000,1000,160,161017,331,0.239012
7000,1000,210,161017,330,0.242939
7000,1000,260,161017,316,0.245328
7000,1000,310,161017,240,0.243431
7000,1000,360,161017,130,0.215857
7000,1000,410,161017,130,0.229531
7000,1000,460,161017,130,0.217556
7000,1000,510,161017,130,0.222316
7000,1250,10,200387,189902,0.731403
7000,1250,60,200387,362,0.287609
7000,1250,110,200387,362,0.297691
7000,1250,160,200387,362,0.298397
7000,1250,210,200387,362,0.302296
7000,1250,260,200387,358,0.308069
7000,1250,310,200387,348,0.304648
7000,1250,360,200387,225,0.311798
7000,1250,410,200387,161,0.280057
7000,1250,460,200387,161,0.279731
7000,1250,510,200387,161,0.280678
7000,1500,10,239849,227061,0.888377
7000,1500,60,239849,394,0.353341
7000,1500,110,239849,394,0.359391
7000,1500,160,239849,394,0.363665
7000,1500,210,239849,394,0.367132
7000,1500,260,239849,390,0.372357
7000,1500,310,239849,384,0.391034
7000,1500,360,239849,295,0.384977
7000,1500,410,239849,218,0.364809
7000,1500,460,239849,193,0.34758
7000,1500,510,239849,193,0.347884
7000,1750,10,279353,264198,1.01994
7000,1750,60,279353,426,0.414001
7000,1750,110,279353,426,0.416621
7000,1750,160,279353,426,0.429648
7000,1750,210,279353,426,0.438114
7000,1750,260,279353,424,0.44037
7000,1750,310,279353,419,0.433621
7000,1750,360,279353,410,0.445126
7000,1750,410,279353,288,0.440099
7000,1750,460,279353,228,0.40394
7000,1750,510,279353,225,0.405547
7000,2000,10,318975,301416,1.17371
7000,2000,60,318975,459,0.472356
7000,2000,110,318975,459,0.485045
7000,2000,160,318975,459,0.48802
7000,2000,210,318975,459,0.493673
7000,2000,260,318975,458,0.497509
7000,2000,310,318975,453,0.506844
7000,2000,360,318975,448,0.52452
7000,2000,410,318975,352,0.523535
7000,2000,460,318975,293,0.525443
7000,2000,510,318975,258,0.459584
7000,2250,10,359999,339282,1.3744
7000,2250,60,359999,491,0.534269
7000,2250,110,359999,491,0.547336
7000,2250,160,359999,491,0.548744
7000,2250,210,359999,491,0.563119
7000,2250,260,359999,490,0.564138
7000,2250,310,359999,487,0.574886
7000,2250,360,359999,482,0.575865
7000,2250,410,359999,464,0.58116
7000,2250,460,359999,354,0.590032
7000,2250,510,359999,310,0.569674
7000,2500,10,407895,384151,1.49119
7000,2500,60,407895,986,0.601464
7000,2500,110,407895,523,0.608019
7000,2500,160,407895,523,0.615419
7000,2500,210,407895,523,0.629453
7000,2500,260,407895,523,0.649736
7000,2500,310,407895,519,0.639505
7000,2500,360,407895,516,0.644537
7000,2500,410,407895,511,0.661071
7000,2500,460,407895,416,0.666219
7000,2500,510,407895,369,0.666995
8000,250,10,58186,3515,0.0868271
8000,250,60,58186,269,0.0669829
